286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
284821, 1.32, -19342, 1.0 
286961, 1.33, -17202, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
284821, 1.32, -19342, 1.0 
286961, 1.33, -17202, 1.0 
286961, 1.33, -17202, 1.0 
287005, 1.33, -17158, 1.0 
287005, 1.33, -17158, 2.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 2.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
287048, 1.33, -17115, 1.0 
307138, 1.33, 2975, 1.0 
307138, 1.33, 2975, 1.0 
307138, 1.33, 2975, 1.0 
307138, 1.33, 2975, 1.0 
307138, 1.33, 2975, 1.0 
313835, 1.33, 9672, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
402900, 1.33, 98737, 1.0 
396147, 1.33, 91984, 1.0 
396147, 1.33, 91984, 1.0 
382640, 1.33, 78477, 1.0 
375887, 1.33, 71724, 1.0 
375887, 1.33, 71724, 1.0 
375887, 1.33, 71724, 1.0 
369809, 1.33, 65646, 1.0 
369809, 1.33, 65646, 1.0 
363055, 1.33, 58892, 1.0 
356352, 1.33, 52189, 1.0 
356352, 1.33, 52189, 1.0 
356352, 1.33, 52189, 1.0 
356352, 1.33, 52189, 1.0 
356352, 1.33, 52189, 1.0 
349698, 1.33, 45535, 1.0 
349698, 1.33, 45535, 1.0 
343045, 1.33, 38882, 1.0 
336392, 1.33, 32229, 1.0 
336392, 1.33, 32229, 1.0 
336392, 1.33, 32229, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
329738, 1.33, 25575, 1.0 
매수:1.33매도:1.34327545, 1.32, 23382, 1.0 
329735, 1.33, 25572, 1.0 
매수:1.33매도:1.34327492, 1.32, 23329, 1.0 
327492, 1.32, 23329, 1.0 
327492, 1.32, 23329, 1.0 
매수:1.33매도:1.34327439, 1.32, 23276, 1.0 
327439, 1.32, 23276, 0.9 
327439, 1.32, 23276, 1.0 
327439, 1.32, 23276, 1.0 
327439, 1.32, 23276, 1.0 
매수:1.33매도:1.34327385, 1.32, 23222, 1.0 
327385, 1.32, 23222, 0.9 
327385, 1.32, 23222, 1.0 
327385, 1.32, 23222, 1.0 
매수:1.33매도:1.34327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 0.9 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
327332, 1.32, 23169, 1.0 
334029, 1.32, 29866, 1.0 
340725, 1.32, 36562, 1.0 
347422, 1.32, 43259, 1.0 
354118, 1.32, 49955, 1.0 
매수:1.33매도:1.34354065, 1.32, 49902, 1.0 
356505, 1.33, 52342, 0.9 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
356505, 1.33, 52342, 1.0 
343098, 1.33, 38935, 1.0 
349845, 1.33, 45682, 1.0 
349845, 1.33, 45682, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343142, 1.33, 38979, 1.0 
343185, 1.33, 39022, 1.0 
343185, 1.33, 39022, 2.0 
343185, 1.33, 39022, 1.0 
343185, 1.33, 39022, 1.0 
343185, 1.33, 39022, 1.0 
343185, 1.33, 39022, 1.0 
343185, 1.33, 39022, 1.0 
345605, 1.34, 41442, 1.0 
345742, 1.34, 41579, 1.0 
345742, 1.34, 41579, 2.0 
345742, 1.34, 41579, 1.0 
345742, 1.34, 41579, 1.0 
345742, 1.34, 41579, 1.0 
345742, 1.34, 41579, 1.0 
345742, 1.34, 41579, 1.0 
매도:1.34매수:1.33345785, 1.34, 41622, 1.0 
345785, 1.34, 41622, 2.0 
345785, 1.34, 41622, 1.0 
345785, 1.34, 41622, 1.0 
매도:1.34매수:1.33345828, 1.34, 41665, 1.0 
343788, 1.33, 39625, 2.0 
매도:1.34매수:1.33345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
345871, 1.34, 41708, 1.0 
339218, 1.34, 35055, 1.0 
339218, 1.34, 35055, 1.0 
339218, 1.34, 35055, 1.0 
339218, 1.34, 35055, 1.0 
332615, 1.34, 28452, 1.0 
332615, 1.34, 28452, 1.0 
326012, 1.34, 21849, 1.0 
319408, 1.34, 15245, 1.0 
매수:1.35매도:1.36319355, 1.34, 15192, 1.0 
321445, 1.35, 17282, 0.9 
321445, 1.35, 17282, 1.0 
321491, 1.35, 17328, 1.0 
314888, 1.35, 10725, 2.0 
308285, 1.35, 4122, 1.0 
308285, 1.35, 4122, 1.0 
308285, 1.35, 4122, 1.0 
매수:1.36매도:1.37314981, 1.35, 10818, 1.0 
308278, 1.35, 4115, 1.0 
매수:1.36매도:1.37314975, 1.35, 10812, 1.0 
308225, 1.35, 4062, 1.0 
매수:1.36매도:1.37308171, 1.35, 4008, 1.0 
308171, 1.35, 4008, 0.9 
매수:1.36매도:1.37314868, 1.35, 10705, 1.0 
310308, 1.36, 6145, 1.0 
310308, 1.36, 6145, 1.0 
매수:1.37매도:1.38317241, 1.36, 13078, 1.0 
310441, 1.36, 6278, 1.0 
310441, 1.36, 6278, 1.0 
매수:1.37매도:1.38317187, 1.36, 13024, 1.0 
310387, 1.36, 6224, 1.0 
매수:1.37매도:1.38310334, 1.36, 6171, 1.0 
312660, 1.37, 8497, 0.9 
매수:1.37매도:1.38310667, 1.36, 6504, 1.0 
310667, 1.36, 6504, 1.0 
매수:1.37매도:1.38310613, 1.36, 6450, 1.0 
319300, 1.37, 15137, 0.9 
317260, 1.36, 13097, 1.0 
317260, 1.36, 13097, 1.0 
317260, 1.36, 13097, 1.0 
315220, 1.35, 11057, 1.0 
매수:1.35매도:1.36313127, 1.34, 8964, 1.0 
313127, 1.34, 8964, 1.0 
326420, 1.34, 22257, 1.0 
339713, 1.34, 35550, 1.0 
339713, 1.34, 35550, 1.0 
339713, 1.34, 35550, 1.0 
339713, 1.34, 35550, 1.0 
337623, 1.33, 33460, 1.0 
337623, 1.33, 33460, 1.0 
337623, 1.33, 33460, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 2.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337667, 1.33, 33504, 1.0 
337710, 1.33, 33547, 1.0 
337753, 1.33, 33590, 2.0 
337753, 1.33, 33590, 2.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
337753, 1.33, 33590, 1.0 
매수:1.33매도:1.34335610, 1.32, 31447, 1.0 
337750, 1.33, 33587, 1.0 
매수:1.33매도:1.34335557, 1.32, 31394, 1.0 
335557, 1.32, 31394, 1.0 
매수:1.33매도:1.34335503, 1.32, 31340, 1.0 
335503, 1.32, 31340, 0.9 
매수:1.33매도:1.34335450, 1.32, 31287, 1.0 
335450, 1.32, 31287, 0.9 
매수:1.33매도:1.34335397, 1.32, 31234, 1.0 
331083, 1.33, 26920, 0.9 
331083, 1.33, 26920, 1.0 
331083, 1.33, 26920, 1.0 
331083, 1.33, 26920, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337780, 1.33, 33617, 1.0 
337873, 1.33, 33710, 1.0 
337873, 1.33, 33710, 2.0 
337873, 1.33, 33710, 1.0 
337873, 1.33, 33710, 1.0 
337873, 1.33, 33710, 1.0 
337873, 1.33, 33710, 1.0 
341143, 1.33, 36980, 1.0 
338013, 1.33, 33850, 1.0 
338013, 1.33, 33850, 1.0 
344710, 1.33, 40547, 1.0 
344710, 1.33, 40547, 1.0 
344710, 1.33, 40547, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364950, 1.33, 60787, 1.0 
364993, 1.33, 60830, 1.0 
364993, 1.33, 60830, 2.0 
367083, 1.34, 62920, 1.0 
367083, 1.34, 62920, 1.0 
367127, 1.34, 62964, 1.0 
367127, 1.34, 62964, 2.0 
367127, 1.34, 62964, 1.0 
365080, 1.33, 60917, 1.0 
365080, 1.33, 60917, 1.0 
358326, 1.33, 54163, 1.0 
358326, 1.33, 54163, 1.0 
365123, 1.33, 60960, 1.0 
399106, 1.33, 94943, 1.0 
412020, 1.33, 107857, 1.0 
439406, 1.33, 135243, 1.0 
439406, 1.33, 135243, 1.0 
432552, 1.33, 128389, 1.0 
432552, 1.33, 128389, 1.0 
425699, 1.33, 121536, 1.0 
425699, 1.33, 121536, 1.0 
418846, 1.33, 114683, 1.0 
418846, 1.33, 114683, 1.0 
412678, 1.33, 108515, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
405824, 1.33, 101661, 1.0 
398971, 1.33, 94808, 1.0 
399014, 1.33, 94851, 1.0 
399014, 1.33, 94851, 2.0 
416864, 1.33, 112701, 1.0 
407680, 1.33, 103517, 1.0 
400827, 1.33, 96664, 1.0 
393973, 1.33, 89810, 1.0 
380267, 1.33, 76104, 1.0 
380267, 1.33, 76104, 1.0 
373413, 1.33, 69250, 1.0 
373413, 1.33, 69250, 1.0 
366560, 1.33, 62397, 1.0 
366560, 1.33, 62397, 1.0 
366560, 1.33, 62397, 1.0 
359856, 1.33, 55693, 1.0 
359856, 1.33, 55693, 1.0 
359856, 1.33, 55693, 1.0 
366603, 1.33, 62440, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
359850, 1.33, 55687, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
353146, 1.33, 48983, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
359893, 1.33, 55730, 1.0 
361983, 1.34, 57820, 1.0 
361983, 1.34, 57820, 1.0 
361983, 1.34, 57820, 1.0 
361983, 1.34, 57820, 1.0 
361983, 1.34, 57820, 1.0 
361983, 1.34, 57820, 1.0 
355280, 1.34, 51117, 1.0 
355280, 1.34, 51117, 1.0 
355280, 1.34, 51117, 1.0 
353190, 1.33, 49027, 1.0 
353190, 1.33, 49027, 1.0 
346486, 1.33, 42323, 1.0 
346486, 1.33, 42323, 1.0 
339783, 1.33, 35620, 1.0 
333079, 1.33, 28916, 1.0 
333079, 1.33, 28916, 1.0 
333079, 1.33, 28916, 1.0 
333079, 1.33, 28916, 1.0 
333079, 1.33, 28916, 1.0 
333079, 1.33, 28916, 1.0 
326376, 1.33, 22213, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
319673, 1.33, 15510, 1.0 
321763, 1.34, 17600, 1.0 
321763, 1.34, 17600, 1.0 
매수:1.34매도:1.35319619, 1.33, 15456, 1.0 
319619, 1.33, 15456, 1.0 
319619, 1.33, 15456, 1.0 
319619, 1.33, 15456, 1.0 
319619, 1.33, 15456, 1.0 
매수:1.34매도:1.35319566, 1.33, 15403, 1.0 
319566, 1.33, 15403, 0.9 
매수:1.34매도:1.35312809, 1.33, 8646, 1.0 
312809, 1.33, 8646, 1.0 
매수:1.34매도:1.35312756, 1.33, 8593, 1.0 
315046, 1.34, 10883, 0.9 
매수:1.34매도:1.35312703, 1.33, 8540, 1.0 
315043, 1.34, 10880, 1.0 
312703, 1.33, 8540, 1.0 
315043, 1.34, 10880, 1.0 
312703, 1.33, 8540, 1.0 
312703, 1.33, 8540, 1.0 
312703, 1.33, 8540, 1.0 
315043, 1.34, 10880, 1.0 
312703, 1.33, 8540, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
312703, 1.33, 8540, 1.0 
312703, 1.33, 8540, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
315043, 1.34, 10880, 1.0 
