300555, 593.0, -148, 1.0 
300562, 593.0, -141, 1.0 
300582, 593.0, -121, 1.0 
매수:593.0매도:594.0300541, 592.0, -162, 1.01 
300579, 593.0, -124, 0.97 
매도:594.0매수:593.0300621, 594.0, -82, 1.03 
300590, 593.0, -113, 1.03 
매수:593.0매도:594.0300550, 592.0, -153, 0.98 
매수:593.0매도:594.0300539, 592.0, -164, 0.97 
300539, 592.0, -164, 0.99 
300493, 591.0, 300493, 1 
-----591.0원----- 
300493, 591.0, 0, 1.0 
300493, 591.0, 0, 1.0 
300447, 590.0, -46, 1.0 
300447, 590.0, -46, 0.97 
300447, 590.0, -46, 1.0 
300401, 589.0, -92, 1.0 
300401, 589.0, -92, 0.97 
300401, 589.0, -92, 1.0 
300355, 588.0, -138, 1.0 
300355, 588.0, -138, 0.97 
300355, 588.0, -138, 1.0 
300401, 589.0, -92, 1.0 
매수:590.0300375, 589.0, -118, 1.03 
300441, 590.0, -52, 0.98 
300507, 591.0, 14, 1.05 
300573, 592.0, 80, 1.05 
300507, 591.0, 14, 1.05 
300573, 592.0, 80, 0.96 
300573, 592.0, 80, 1.05 
300507, 591.0, 14, 1.0 
300507, 591.0, 14, 0.96 
300507, 591.0, 14, 1.0 
300507, 591.0, 14, 1.0 
300507, 591.0, 14, 1.0 
300573, 592.0, 80, 1.0 
300573, 592.0, 80, 1.05 
매수:593.0300547, 592.0, 54, 1.0 
300645, 593.0, 152, 0.98 
300708, 594.0, 215, 1.07 
300660, 593.0, 167, 1.04 
300660, 593.0, 167, 0.97 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300660, 593.0, 167, 1.0 
300612, 592.0, 119, 1.0 
300660, 593.0, 167, 0.97 
300660, 593.0, 167, 1.03 
300660, 593.0, 167, 1.0 
300612, 592.0, 119, 1.0 
300660, 593.0, 167, 0.97 
300612, 592.0, 119, 1.03 
매도:593.0매수:592.0300674, 593.0, 181, 0.97 
300620, 592.0, 127, 1.04 
300620, 592.0, 127, 0.96 
매수:592.0매도:593.0300546, 591.0, 53, 1.0 
300546, 591.0, 53, 0.95 
300546, 591.0, 53, 1.0 
300546, 591.0, 53, 1.0 
300546, 591.0, 53, 1.0 
매수:592.0312340, 591.0, 11847, 1.0 
300622, 592.0, 129, 1.0 
300684, 593.0, 191, 1.0 
300684, 593.0, 191, 1.04 
300684, 593.0, 191, 1.0 
300684, 593.0, 191, 1.0 
300636, 592.0, 143, 1.0 
300684, 593.0, 191, 0.97 
300636, 592.0, 143, 1.03 
300636, 592.0, 143, 0.97 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300684, 593.0, 191, 1.0 
300684, 593.0, 191, 1.03 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 0.97 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300636, 592.0, 143, 1.0 
300684, 593.0, 191, 1.0 
300684, 593.0, 191, 1.03 
300636, 592.0, 143, 1.0 
300732, 594.0, 239, 0.97 
300732, 594.0, 239, 1.07 
300726, 594.0, 233, 1.0 
300726, 594.0, 233, 1.0 
300726, 594.0, 233, 1.0 
300726, 594.0, 233, 1.0 
300726, 594.0, 233, 1.0 
300698, 593.0, 205, 1.0 
300726, 594.0, 233, 0.98 
300698, 593.0, 205, 1.02 
300698, 593.0, 205, 0.98 
300698, 593.0, 205, 1.0 
300670, 592.0, 177, 1.0 
300670, 592.0, 177, 0.98 
300698, 593.0, 205, 1.0 
300698, 593.0, 205, 1.02 
300644, 592.0, 151, 1.0 
300644, 592.0, 151, 0.96 
300644, 592.0, 151, 1.0 
300644, 592.0, 151, 1.0 
300644, 592.0, 151, 1.0 
매수:593.0매도:594.0300618, 592.0, 125, 1.0 
300754, 594.0, 261, 0.98 
300748, 594.0, 255, 1.1 
300748, 594.0, 255, 1.0 
300796, 595.0, 303, 1.0 
300796, 595.0, 303, 1.03 
300796, 595.0, 303, 1.0 
300796, 595.0, 303, 1.0 
300892, 597.0, 399, 1.0 
300844, 596.0, 351, 1.07 
300892, 597.0, 399, 0.97 
300940, 598.0, 447, 1.03 
300940, 598.0, 447, 1.03 
300940, 598.0, 447, 1.0 
300956, 598.0, 463, 1.0 
300956, 598.0, 463, 1.01 
300956, 598.0, 463, 1.0 
300956, 598.0, 463, 1.0 
300956, 598.0, 463, 1.0 
매도:598.0312910, 598.0, 12417, 1.0 
300931, 597.0, 438, 1.0 
300950, 598.0, 457, 1.0 
300931, 597.0, 438, 1.01 
300931, 597.0, 438, 0.99 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 0.97 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.01 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300893, 595.0, 400, 1.0 
300912, 596.0, 419, 0.99 
300912, 596.0, 419, 1.01 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 1.0 
300931, 597.0, 438, 1.0 
300950, 598.0, 457, 1.01 
300950, 598.0, 457, 1.01 
300950, 598.0, 457, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 0.99 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300931, 597.0, 438, 1.0 
300912, 596.0, 419, 1.0 
300912, 596.0, 419, 0.99 
300912, 596.0, 419, 1.0 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 0.99 
300893, 595.0, 400, 1.0 
300893, 595.0, 400, 1.0 
300874, 594.0, 381, 1.0 
300893, 595.0, 400, 0.99 
300874, 594.0, 381, 1.01 
300893, 595.0, 400, 0.99 
300874, 594.0, 381, 1.01 
300874, 594.0, 381, 0.99 
300836, 592.0, 343, 1.0 
300792, 591.0, 299, 0.97 
300792, 591.0, 299, 0.97 
300754, 590.0, 261, 1.0 
300754, 590.0, 261, 0.97 
300754, 590.0, 261, 1.0 
300716, 589.0, 223, 1.0 
300640, 587.0, 147, 0.97 
300678, 588.0, 185, 0.95 
300640, 587.0, 147, 1.03 
매수:587.0매도:588.0300577, 586.0, 84, 0.97 
매수:588.0매도:589.0300610, 587.0, 117, 0.96 
매수:590.0매도:591.0300706, 589.0, 213, 1.02 
300816, 591.0, 323, 1.07 
매수:592.0300789, 591.0, 296, 1.08 
매수:591.0매도:592.0300705, 590.0, 212, 0.98 
매수:591.0매도:592.0300682, 590.0, 189, 0.94 
300804, 591.0, 311, 0.98 
300863, 592.0, 370, 1.09 
300804, 591.0, 311, 1.04 
300804, 591.0, 311, 0.96 
300745, 590.0, 252, 1.0 
300745, 590.0, 252, 0.96 
300686, 589.0, 193, 1.0 
300627, 588.0, 134, 0.96 
매수:588.0매도:589.0300543, 587.0, 50, 0.96 
300543, 587.0, 50, 0.94 
매수:588.0매도:589.0300517, 587.0, 24, 1.0 
300517, 587.0, 24, 0.98 
300615, 588.0, 122, 1.0 
매수:589.0300616, 588.0, 123, 1.07 
매수:590.0매도:591.0300684, 589.0, 191, 1.0 
300684, 589.0, 191, 1.05 
매수:590.0매도:591.0300659, 589.0, 166, 1.0 
300772, 590.0, 279, 0.98 
300786, 590.0, 293, 1.08 
300845, 591.0, 352, 1.01 
300845, 591.0, 352, 1.04 
300845, 591.0, 352, 1.0 
300845, 591.0, 352, 1.0 
300845, 591.0, 352, 1.0 
300845, 591.0, 352, 1.0 
300845, 591.0, 352, 1.0 
300845, 591.0, 300845, 1 
-----591.0원----- 
300845, 591.0, 300845, 1 
-----591.0원----- 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 1.0 
300845, 591.0, 0, 1.0 
300845, 591.0, 0, 1.04 
300904, 592.0, 59, 1.0 
300845, 591.0, 0, 1.04 
300845, 591.0, 0, 0.96 
300845, 591.0, 0, 1.0 
300845, 591.0, 0, 1.0 
300845, 591.0, 0, 1.0 
300786, 590.0, -59, 1.0 
300786, 590.0, -59, 0.96 
매수:590.0매도:591.0300675, 589.0, -170, 1.0 
300774, 590.0, -71, 0.93 
300774, 590.0, -71, 1.07 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.02 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300861, 591.0, 16, 1.0 
300861, 591.0, 16, 1.04 
300861, 591.0, 16, 1.0 
300861, 591.0, 16, 1.0 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 0.96 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300861, 591.0, 16, 1.0 
300802, 590.0, -43, 1.04 
300802, 590.0, -43, 0.96 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300802, 590.0, -43, 1.0 
300861, 591.0, 16, 1.0 
300861, 591.0, 16, 1.04 
300920, 592.0, 75, 1.0 
300920, 592.0, 75, 1.04 
300920, 592.0, 75, 1.0 
300920, 592.0, 75, 1.0 
300979, 593.0, 134, 1.0 
301038, 594.0, 193, 1.04 
301038, 594.0, 193, 1.04 
매도:595.0매수:594.0301125, 595.0, 280, 1.0 
301054, 594.0, 209, 1.06 
매도:594.0매수:593.0301082, 594.0, 237, 0.95 
301012, 593.0, 167, 1.02 
301012, 593.0, 167, 0.95 
301012, 593.0, 167, 1.0 
301012, 593.0, 167, 1.0 
301012, 593.0, 167, 1.0 
301012, 593.0, 167, 1.0 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 1.04 
301071, 594.0, 226, 1.0 
301130, 595.0, 285, 1.0 
301130, 595.0, 285, 1.04 
301130, 595.0, 285, 1.0 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 0.96 
301071, 594.0, 226, 1.0 
301130, 595.0, 285, 1.0 
301071, 594.0, 226, 1.04 
301130, 595.0, 285, 0.96 
301130, 595.0, 285, 1.04 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 0.96 
301130, 595.0, 285, 1.0 
301130, 595.0, 285, 1.04 
301130, 595.0, 285, 1.0 
301071, 594.0, 226, 1.0 
301130, 595.0, 285, 0.96 
301130, 595.0, 285, 1.04 
301130, 595.0, 285, 1.0 
301130, 595.0, 285, 1.0 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 0.96 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 1.0 
301071, 594.0, 226, 1.0 
301012, 593.0, 167, 1.0 
301012, 593.0, 167, 0.96 
300953, 592.0, 108, 1.0 
300953, 592.0, 108, 0.96 
매도:592.0매수:591.0300981, 592.0, 136, 1.0 
300969, 592.0, 124, 1.02 
300969, 592.0, 124, 0.99 
301028, 593.0, 183, 1.0 
301087, 594.0, 242, 1.04 
301028, 593.0, 183, 1.04 
301028, 593.0, 183, 0.96 
300969, 592.0, 124, 1.0 
300969, 592.0, 124, 0.96 
300851, 590.0, 6, 1.0 
매수:591.0매도:592.0300804, 590.0, -41, 0.92 
매수:591.0매도:592.0300755, 590.0, -90, 0.97 
매수:591.0매도:592.0300767, 590.0, -78, 0.97 
매수:591.0매도:592.0324315, 590.0, 23470, 1.01 
매수:591.0매도:592.0300728, 590.0, -117, 1.0 
300728, 590.0, -117, 1.0 
300728, 590.0, -117, 1.0 
300861, 590.0, 16, 1.0 
300988, 591.0, 143, 1.1 
300988, 591.0, 143, 1.09 
300988, 591.0, 143, 1.0 
301047, 592.0, 202, 1.0 
301047, 592.0, 202, 1.04 
301047, 592.0, 202, 1.0 
301106, 593.0, 261, 1.0 
301047, 592.0, 202, 1.04 
300988, 591.0, 143, 0.96 
300988, 591.0, 143, 0.96 
매수:589.0347748, 588.0, 46903, 1.0 
300708, 588.0, -137, 1.0 
300847, 589.0, 2, 1.0 
매수:590.0매도:591.0300790, 589.0, -55, 1.1 
300973, 590.0, 128, 0.96 
300607, 588.0, -238, 1.13 
300790, 589.0, -55, 0.9 
300790, 589.0, -55, 1.13 
300790, 589.0, -55, 1.0 
매수:589.0매도:590.0300555, 588.0, -290, 1.0 
매수:590.0매도:591.0321935, 589.0, 21090, 0.9 
301010, 590.0, 165, 1.0 
301010, 590.0, 165, 1.0 
301174, 591.0, 329, 1.0 
301035, 590.0, 190, 1.12 
301035, 590.0, 190, 0.91 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.1 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
301174, 591.0, 329, 1.0 
매수:591.0매도:592.0300983, 590.0, 138, 1.0 
301162, 591.0, 317, 0.9 
301162, 591.0, 317, 1.13 
매수:591.0매도:592.0301000, 590.0, 155, 1.0 
301179, 591.0, 334, 0.9 
301346, 592.0, 501, 1.13 
301346, 592.0, 501, 1.12 
301346, 592.0, 501, 1.0 
301346, 592.0, 501, 1.0 
매도:593.0매수:592.0301501, 593.0, 656, 1.0 
301362, 592.0, 517, 1.11 
301362, 592.0, 517, 0.91 
301501, 593.0, 656, 1.0 
301501, 593.0, 656, 1.1 
301501, 593.0, 656, 1.0 
301501, 593.0, 656, 1.0 
301501, 593.0, 656, 1.0 
301501, 593.0, 656, 1.0 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 0.91 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 1.0 
301362, 592.0, 517, 1.0 
매수:591.0매도:592.0324632, 590.0, 23787, 1.0 
301239, 591.0, 394, 1.0 
301100, 590.0, 255, 1.0 
301100, 590.0, 255, 0.91 
301239, 591.0, 394, 1.0 
301239, 591.0, 394, 1.1 
301239, 591.0, 394, 1.0 
301378, 592.0, 533, 1.0 
301378, 592.0, 533, 1.1 
매도:593.0매수:592.0301534, 593.0, 689, 1.0 
매도:593.0매수:592.0301562, 593.0, 717, 1.11 
매도:593.0매수:592.0301566, 593.0, 721, 1.02 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301427, 592.0, 582, 1.0 
301566, 593.0, 721, 0.91 
301566, 593.0, 721, 1.1 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301566, 593.0, 721, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.1 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.1 
301844, 595.0, 999, 1.0 
301983, 596.0, 1138, 1.0 
301983, 596.0, 1138, 1.1 
301983, 596.0, 1138, 1.0 
301983, 596.0, 1138, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 0.91 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301844, 595.0, 999, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 0.91 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301705, 594.0, 860, 1.0 
301844, 595.0, 999, 1.0 
301705, 594.0, 860, 1.1 
301705, 594.0, 860, 0.91 
301844, 595.0, 999, 1.0 
매도:596.0매수:595.0302011, 596.0, 1166, 1.1 
301860, 595.0, 1015, 1.12 
301999, 596.0, 1154, 0.9 
301999, 596.0, 1154, 1.1 
301999, 596.0, 1154, 1.0 
매도:597.0매수:596.0302166, 597.0, 1321, 1.0 
302016, 596.0, 1171, 1.12 
매도:597.0매수:596.0302183, 597.0, 1338, 0.9 
302004, 596.0, 1159, 1.12 
302004, 596.0, 1159, 0.9 
302004, 596.0, 1159, 1.0 
302004, 596.0, 1159, 1.0 
302004, 596.0, 1159, 1.0 
302004, 596.0, 1159, 1.0 
302004, 596.0, 1159, 1.0 
302004, 596.0, 1159, 1.0 
302032, 596.0, 1187, 1.0 
302032, 596.0, 1187, 1.02 
302032, 596.0, 1187, 1.0 
302032, 596.0, 1187, 1.0 
매도:597.0매수:596.0326067, 597.0, 25222, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302187, 597.0, 1342, 1.0 
302326, 598.0, 1481, 1.0 
302187, 597.0, 1342, 1.1 
302326, 598.0, 1481, 0.91 
302326, 598.0, 1481, 1.1 
302465, 599.0, 1620, 1.0 
302465, 599.0, 1620, 1.1 
302465, 599.0, 1620, 1.0 
302604, 600.0, 1759, 1.0 
302743, 601.0, 1898, 1.1 
302743, 601.0, 1898, 1.1 
302882, 602.0, 2037, 1.0 
302882, 602.0, 2037, 1.1 
302882, 602.0, 2037, 1.0 
302882, 602.0, 2037, 1.0 
매도:602.0매수:601.0302910, 602.0, 2065, 1.0 
302898, 602.0, 2053, 1.02 
302759, 601.0, 1914, 0.99 
302759, 601.0, 1914, 0.91 
302898, 602.0, 2053, 1.0 
302898, 602.0, 2053, 1.1 
302898, 602.0, 2053, 1.0 
302759, 601.0, 1914, 1.0 
302759, 601.0, 1914, 0.91 
302759, 601.0, 1914, 1.0 
302759, 601.0, 1914, 1.0 
302620, 600.0, 1775, 1.0 
302481, 599.0, 1636, 0.91 
302481, 599.0, 1636, 0.91 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 0.91 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.1 
302481, 599.0, 1636, 1.0 
302620, 600.0, 1775, 1.0 
302620, 600.0, 1775, 1.1 
302620, 600.0, 1775, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 0.91 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302342, 598.0, 1497, 1.0 
302481, 599.0, 1636, 0.91 
302481, 599.0, 1636, 1.1 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302481, 599.0, 1636, 1.0 
302342, 598.0, 1497, 1.0 
302342, 598.0, 1497, 0.91 
302342, 598.0, 1497, 1.0 
302203, 597.0, 1358, 1.0 
302203, 597.0, 1358, 0.91 
302064, 596.0, 1219, 1.0 
301925, 595.0, 1080, 0.91 
302064, 596.0, 1219, 0.91 
302064, 596.0, 1219, 1.1 
302064, 596.0, 1219, 1.0 
301925, 595.0, 1080, 1.0 
302064, 596.0, 1219, 0.91 
매수:597.0매도:598.0302007, 596.0, 1162, 1.1 
302190, 597.0, 1345, 0.96 
302220, 597.0, 1375, 1.13 
302220, 597.0, 1375, 1.02 
302081, 596.0, 1236, 1.0 
매수:596.0매도:597.0301896, 595.0, 1051, 0.91 
매수:596.0매도:597.0301849, 595.0, 1004, 0.9 
302060, 596.0, 1215, 0.97 
302060, 596.0, 1215, 1.15 
302060, 596.0, 1215, 1.0 
302060, 596.0, 1215, 1.0 
302060, 596.0, 1215, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.04 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302111, 596.0, 1266, 1.0 
302250, 597.0, 1405, 1.0 
302250, 597.0, 1405, 1.1 
302250, 597.0, 1405, 1.0 
302250, 597.0, 1405, 1.0 
302389, 598.0, 1544, 1.0 
302250, 597.0, 1405, 1.1 
302389, 598.0, 1544, 0.91 
302250, 597.0, 1405, 1.1 
302389, 598.0, 1544, 0.91 
