129504, 153.0, 129504, 1 
-----153.0ø¯----- 
129504, 153.0, 0, 1.0 
129504, 153.0, 0, 1.0 
129504, 153.0, 0, 1.0 
129504, 153.0, 0, 1.0 
129504, 152.0, 0, 1.0 
129504, 152.0, 0, 1.0 
129504, 152.0, 0, 1.0 
129504, 152.0, 0, 1.0 
129504, 152.0, 0, 1.0 
129504, 152.0, 0, 1.0 
135291, 152.0, 5787, 1.0 
135291, 152.0, 5787, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
141078, 152.0, 11574, 1.0 
135316, 152.0, 5812, 1.0 
135316, 152.0, 5812, 1.0 
∏≈ºˆ:152.0135273, 151.0, 5769, 1.0 
∏≈ºˆ:152.0∏≈µµ:153.0135234, 151.0, 5730, 0.9 
135310, 152.0, 5806, 0.9 
135310, 152.0, 5806, 1.22 
135310, 152.0, 5806, 1.0 
135310, 152.0, 5806, 1.0 
124360, 152.0, -5144, 1.0 
124360, 152.0, -5144, 1.0 
107648, 152.0, 107648, 1 
-----152.0Ïõê----- 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
107648, 152.0, 0, 1.0 
Îß§Ïàò:153.0Îß§ÎèÑ:154.0107562, 152.0, -86, 1.0 
Îß§Ïàò:153.0107518, 152.0, -130, 0.9 
107710, 153.0, 62, 0.9 
107710, 153.0, 62, 1.66 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107710, 153.0, 62, 1.0 
107817, 153.0, 107817, 1 
-----153.0Ïõê----- 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107817, 153.0, 0, 1.0 
107893, 154.0, 107893, 1 
-----154.0Ïõê----- 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107893, 154.0, 0, 1.0 
107817, 153.0, -76, 1.0 
107817, 153.0, -76, 0.9 
